170,138,100
169,141,99
170,140,98
169,141,97
170,140,96
169,139,95
168,138,94
167,139,93
168,140,92
169,139,97
168,140,100
167,139,99
168,138,100
167,137,101
166,136,100
165,135,101
164,136,102
163,135,101
162,134,102
161,135,103
162,136,102
163,135,103
162,134,104
161,133,103
160,150,102
163,151,101
162,150,102
161,151,101
160,150,102
161,149,101
160,148,104
161,149,103
164,148,102
165,147,103
164,146,104
163,147,103
162,148,102
163,147,103
162,146,102
161,145,101
162,144,102
161,143,101
160,144,100
161,143,101
160,144,102
159,149,103
162,148,104
161,149,103
160,152,104
161,151,103
162,150,104
161,149,103
162,150,102
161,149,103
162,148,102
161,149,101
160,148,102
161,147,101
160,146,100
159,145,101
162,146,104
161,145,103
160,144,102
161,145,105
160,144,106
161,145,107
160,144,106
159,143,107
158,142,106
157,143,105
158,142,106
157,143,109
156,142,108
155,141,107
154,140,108
157,139,107
160,138,106
159,137,107
158,138,106
161,137,107
162,136,106
161,135,105
160,134,104
159,133,103
158,132,104
157,131,103
156,134,102
155,135,101
158,134,102
157,133,101
158,132,100
157,135,105
156,134,106
157,133,105
156,136,104
157,135,103
158,134,102
159,135,101
158,136,104
157,135,107
156,134,106
155,133,105
154,132,106
157,131,105
158,130,104
159,129,103
158,130,104
157,131,105
156,132,104
157,131,103
156,130,102
155,135,103
154,136,102
153,137,101
154,140,100
157,139,101
156,138,102
155,139,101
154,140,102
153,141,101
156,150,102
157,149,101
156,148,102
155,151,101
154,150,100
155,149,99
154,148,98
153,149,99
152,148,98
153,147,99
152,148,98
151,147,97
150,146,100
149,147,101
148,148,100
147,151,99
146,150,100
151,149,101
152,148,100
153,149,99
152,148,100
153,147,101
152,146,100
151,145,99
150,146,100
149,145,99
148,144,102
151,143,103
150,146,102
151,145,101
150,144,100
151,145,99
150,144,98
149,143,99
152,146,102
153,145,101
152,146,102
153,145,101
154,144,100
153,143,101
152,144,100
155,143,99
154,142,98
153,145,97
152,146,98
153,145,99
154,144,100
153,143,101
152,142,100
153,143,99
152,144,98
151,143,97
150,142,98
149,143,97
150,146,96
151,145,97
150,146,96
149,147,95
148,146,94
147,147,93
148,146,94
147,145,93
146,144,92
147,145,93
148,146,92
149,145,91
148,144,90
147,143,91
146,144,90
145,143,91
148,144,90
147,143,97
148,142,96
147,141,97
146,142,96
145,141,95
144,142,94
145,143,93
146,142,94
147,143,93
146,146,92
149,145,91
148,144,90
149,145,91
150,146,90
149,145,89
150,144,88
151,145,93
150,144,92
149,143,95
150,142,120
151,143,121
150,144,120
149,143,119
152,142,122
151,143,121
150,144,122
151,143,121
150,142,122
149,141,121
148,140,120
151,143,119
150,142,118
151,141,117
150,142,120
151,141,119
150,142,118
151,143,117
152,142,118
151,141,117
150,140,116
149,141,117
148,140,116
147,139,115
146,140,118
147,139,117
146,140,122
147,139,121
148,138,120
147,137,119
148,140,118
147,139,117
146,140,118
147,141,121
148,140,120
149,139,119
148,138,118
149,139,119
150,138,122
149,137,121
148,138,122
147,137,121
146,138,120
145,137,121
146,136,120
145,135,121
144,134,120
147,135,121
146,134,122
145,135,121
144,138,122
145,137,123
144,136,122
145,135,121
144,134,120
143,133,119
142,132,120
141,137,119
140,136,118
139,137,119
140,136,118
141,139,117
142,138,116
141,137,117
140,136,118
139,135,119
138,134,118
137,133,119
136,132,120
139,131,119
140,130,120
141,133,119
140,136,118
139,135,117
140,134,118
141,135,117
142,134,116
143,133,115
142,132,116
143,131,115
144,130,116
143,131,115
142,132,114
143,131,115
142,132,114
141,131,115
140,130,116
141,131,115
142,130,114
141,129,113
140,128,112
139,129,113
140,128,112
139,129,111
138,130,112
137,129,111
138,128,110
137,129,111
136,128,110
135,127,109
138,128,110
137,127,111
136,126,110
137,127,109
138,126,110
137,125,109
136,124,110
137,123,109
136,124,114
137,123,113
136,126,112
135,127,113
134,126,112
135,125,113
134,124,112
133,125,113
134,128,112
133,127,111
132,128,110
131,127,111
132,126,110
131,127,109
132,126,110
133,125,109
132,124,108
133,123,107
134,122,108
135,121,107
134,120,108
133,119,107
134,118,106
133,121,105
134,120,104
133,119,105
132,118,104
133,121,107
132,120,106
133,119,105
132,118,104
133,117,103
132,118,102
133,119,101
132,118,100
131,119,99
132,118,98
133,117,97
132,116,98
133,115,97
132,116,96
133,115,97
132,114,96
131,113,97
130,114,96
129,115,95
128,114,94
127,125,93
130,124,94
129,123,99
132,122,100
133,121,99
134,120,98
133,119,97
132,120,98
133,119,99
134,120,98
133,121,99
132,120,100
133,119,99
132,122,98
131,123,99
132,124,98
131,125,97
134,124,104
133,125,105
132,126,108
131,125,107
132,124,108
131,123,109
132,122,110
131,123,127
130,124,126
129,125,125
128,124,124
133,127,123
132,126,124
131,125,123
130,124,122
131,127,121
130,126,122
129,125,123
128,124,122
127,125,123
126,124,122
127,125,121
126,124,120
127,123,119
126,122,118
125,121,117
126,122,118
127,123,117
126,122,118
127,121,117
126,122,116
125,121,115
126,128,114
127,127,113
126,126,112
127,127,111
126,130,110
129,159,109
128,158,114
129,159,113
128,158,112
127,157,113
126,156,112
125,157,111
124,156,110
125,155,115
124,156,116
123,157,117
124,156,118
123,155,119
122,154,118
121,155,121
122,156,120
129,159,119
128,158,118
127,157,119
126,158,126
125,157,127
124,158,126
125,157,125
124,166,124
123,169,123
124,172,122
123,171,123
124,170,124
123,171,127
122,170,128
123,169,129
122,170,128
123,171,129
122,170,128
121,169,127
120,168,126
121,167,125
122,166,124
121,171,123
120,170,122
121,171,121
120,170,120
119,169,119
118,168,118
119,167,117
120,170,116
119,171,115
118,172,116
117,171,115
116,170,118
115,169,119
116,170,120
115,169,123
116,170,124
121,169,125
122,168,126
121,167,125
120,168,124
119,167,123
120,166,122
121,165,121
120,166,122
121,165,123
126,166,124
125,165,123
124,166,122
125,165,123
126,168,122
125,167,123
126,166,124
125,165,123
126,164,122
125,163,121
126,164,120
127,165,119
126,166,120
125,165,121
126,164,120
127,165,121
128,166,120
129,165,121
128,164,120
129,163,121
128,162,120
129,161,119
128,160,118
127,161,117
126,160,116
127,159,117
126,158,116
125,157,115
124,156,114
127,155,113
126,156,112
125,155,113
124,156,112
127,157,113
126,168,112
125,167,111
126,168,112
127,167,111
126,166,114
125,167,113
126,166,112
125,165,111
126,164,112
127,163,113
126,164,112
125,165,111
124,164,112
125,163,111
124,162,112
123,161,111
124,162,110
123,161,111
122,162,110
121,161,109
122,160,108
121,159,107
120,160,106
119,161,107
122,160,108
123,159,109
124,158,108
125,157,109
124,156,108
125,157,109
124,156,108
125,155,107
124,156,108
123,157,107
124,156,106
125,155,105
124,154,104
123,153,103
122,156,102
123,155,103
122,154,102
121,153,101
122,152,104
121,151,103
120,152,102
121,153,101
120,152,100
121,153,101
120,156,100
119,155,101
120,154,100
121,155,101
120,154,100
119,153,101
118,152,102
119,153,103
118,154,102
119,153,101
118,152,102
117,151,101
116,152,100
119,151,101
118,152,100
119,151,101
118,152,100
117,153,101
118,154,102
117,157,103
116,156,104
115,157,103
122,156,104
121,161,105
120,160,104
119,161,103
124,160,104
123,163,105
122,162,104
121,161,103
120,244,104
119,245,103
122,246,102
121,245,103
120,244,102
119,243,101
118,242,102
117,241,101
118,240,106
117,239,105
120,242,104
121,243,105
122,242,106
121,245,107
120,246,106
119,245,105
120,246,104
121,247,103
120,246,102
119,247,101
118,248,100
119,251,101
118,250,102
117,249,101
120,252,102
119,253,103
120,256,104
119,255,105
120,256,108
121,257,107
120,256,108
119,255,107
120,256,106
119,255,105
118,256,106
117,255,105
118,254,104
119,253,103
118,252,104
117,251,105
116,254,104
115,253,105
114,252,106
113,253,105
114,252,104
115,253,105
116,252,104
115,253,103
114,252,102
115,251,101
114,252,100
113,251,99
112,250,98
111,249,97
114,250,98
115,253,97
114,252,96
113,251,97
114,252,98
113,251,99
112,250,98
111,251,97
110,252,96
111,251,97
112,250,96
113,251,95
112,250,94
113,249,93
112,248,92
111,247,93
112,248,92
113,247,93
112,246,94
113,245,103
112,246,102
111,245,103
110,244,104
111,243,103
112,250,102
111,251,101
112,250,102
113,251,101
112,252,100
113,251,101
112,250,100
111,249,101
110,248,100
115,249,99
114,248,100
113,247,99
112,246,98
113,245,99
112,248,100
111,249,99
110,248,100
113,247,99
112,246,98
113,245,99
114,252,98
113,251,99
112,250,98
113,249,97
112,248,96
113,247,97
114,248,96
113,247,95
114,248,96
113,249,97
112,248,96
111,247,95
114,246,94
113,245,93
114,246,92
113,245,91
116,244,90
115,245,91
114,244,92
113,245,95
114,246,98
113,245,101
112,246,100
111,251,99
110,250,98
111,249,99
110,248,98
109,247,97
108,246,96
107,247,97
108,246,96
107,245,95
114,244,96
113,243,97
112,242,96
113,243,95
112,242,94
113,243,93
114,242,94
115,241,95
114,240,96
115,239,95
114,238,96
113,239,97
114,238,98
115,237,99
114,244,98
119,243,99
118,242,98
117,241,97
118,240,96
117,241,103
116,242,102
115,243,101
114,242,100
113,241,99
120,244,100
121,243,99
122,242,98
121,241,99
120,240,100
119,239,101
120,242,100
119,241,101
118,240,100
117,241,99
118,242,100
117,243,99
116,244,98
115,243,97
114,244,96
113,243,97
112,244,96
111,243,95
112,242,94
111,243,95
110,242,94
109,241,93
114,240,96
113,241,95
112,242,96
111,241,95
114,240,96
113,239,95
112,240,96
111,239,97
112,238,98
111,237,99
110,238,100
109,237,99
110,236,98
111,235,97
114,236,98
113,237,97
114,236,100
113,237,99
112,236,98
113,241,97
112,240,98
113,239,97
114,240,96
113,241,97
112,240,96
113,241,95
112,240,96
113,241,95
112,242,94
111,241,95
112,240,94
111,239,95
112,238,94
111,239,93
110,240,92
109,241,93
110,240,92
109,241,91
110,240,90
109,243,89
108,242,96
107,241,97
106,240,96
105,239,95
104,238,94
103,237,95
102,238,94
101,239,97
102,238,96
103,237,97
102,242,96
101,241,95
100,240,94
105,241,93
104,240,92
103,241,91
104,240,90
103,239,91
102,238,90
103,237,91
104,236,92
103,237,93
102,236,94
101,235,95
100,234,94
101,233,93
102,240,94
103,239,95
102,238,94
101,237,93
100,240,94
99,239,93
98,238,92
99,237,93
98,236,92
97,235,91
98,238,92
97,237,91
96,236,90
97,237,91
96,236,90
95,235,89
96,234,88
95,237,89
96,236,88
97,235,87
96,234,86
97,235,87
96,236,88
95,235,89
96,234,88
95,233,89
96,232,90
95,233,89
94,232,90
95,231,91
96,230,90
95,231,89
98,232,88
97,231,87
100,230,86
99,231,85
100,230,86
99,231,87
98,230,86
97,229,85
98,228,122
97,227,123
98,228,122
97,227,121
96,226,120
97,225,121
96,224,120
95,227,119
94,228,118
99,227,117
98,226,118
99,229,117
98,230,116
99,229,117
98,228,116
97,229,115
96,230,114
97,229,113
96,232,112
97,231,115
96,232,116
95,231,115
96,232,116
95,237,115
94,238,114
93,239,113
92,238,112
93,239,113
92,238,112
91,239,117
92,238,116
93,237,115
92,236,116
91,235,115
90,236,116
89,235,115
90,234,116
91,237,115
90,236,118
89,235,117
90,236,116
91,235,117
90,234,118
89,233,117
88,232,116
87,231,115
86,230,114
89,229,115
88,234,114
89,233,115
88,234,114
89,235,113
88,234,114
89,235,113
90,236,112
89,237,111
92,236,110
91,235,109
90,236,108
91,237,117
90,238,116
89,237,115
90,236,116
89,235,115
88,234,114
87,233,119
86,232,118
85,233,117
86,232,116
85,233,121
86,234,120
85,233,119
86,234,118
85,233,119
84,234,120
85,233,121
84,234,120
85,235,121
84,234,120
85,233,121
86,232,120
85,231,119
84,236,120
85,235,119
88,234,118
87,237,119
86,236,118
85,237,117
88,236,118
87,237,119
86,236,118
85,237,117
86,236,116
85,235,115
86,236,116
85,235,115
88,236,114
87,235,119
86,238,118
85,237,119
86,238,118
85,237,117
84,240,116
85,239,117
86,240,116
85,239,115
86,238,116
85,237,115
86,238,114
85,237,115
84,236,114
87,235,115
88,236,114
87,235,113
86,234,114
85,235,115
84,234,116
85,233,115
86,234,116
85,233,115
84,234,116
89,233,115
88,234,116
87,233,115
88,232,120
87,231,119
88,230,118
87,229,117
88,228,116
87,229,117
86,228,116
87,227,117
86,232,118
87,231,117
86,232,116
87,231,115
86,230,114
85,231,113
86,230,112
85,229,111
84,230,110
85,231,111
86,232,110
85,231,111
86,230,110
87,231,109
86,234,108
85,233,111
84,232,110
85,231,111
84,234,110
85,233,109
84,234,110
85,233,109
84,232,108
83,231,107
82,232,106
81,231,107
84,230,106
83,231,107
82,230,106
81,229,105
82,228,106
83,227,105
82,228,106
83,227,107
82,228,106
83,227,105
82,230,108
81,229,107
82,230,114
81,229,113
80,228,114
83,227,115
82,226,114
81,225,113
82,228,112
81,229,111
82,230,114
81,229,113
80,228,112
79,229,113
82,228,112
83,229,111
82,230,110
81,233,109
80,232,108
81,233,107
82,232,106
81,231,107
80,230,110
81,229,113
80,228,112
79,229,111
78,228,110
77,227,109
76,226,108
77,227,107
76,226,108
77,225,115
76,224,114
75,223,113
74,222,112
73,221,113
72,220,112
73,221,111
74,222,110
73,221,111
74,220,110
73,225,113
74,224,112
73,223,113
72,222,116
71,221,117
76,222,116
75,227,115
74,226,114
73,229,115
72,228,116
71,227,115
70,228,114
71,227,113
70,228,112
69,227,113
72,226,112
71,225,113
70,224,112
69,225,113
70,226,112
71,229,111
70,230,112
71,231,111
72,232,110
71,233,113
72,232,114
71,231,113
70,232,116
71,231,115
72,234,114
71,233,115
72,232,118
71,231,117
72,232,118
71,231,119
70,230,118
71,231,117
70,232,116
69,231,115
70,230,116
69,231,117
68,232,118
73,231,117
72,232,118
71,231,117
70,232,118
71,231,117
70,230,116
75,229,115
74,230,118
75,231,119
74,230,118
73,229,117
72,230,116
73,229,115
72,230,116
71,229,115
72,230,114
73,231,113
72,230,114
71,231,113
70,232,112
69,231,113
70,230,112
69,229,111
68,228,112
69,229,111
68,228,110
69,233,111
72,234,114
73,233,115
72,234,114
73,233,113
72,232,112
71,233,113
70,232,114
71,233,115
72,232,114
73,231,113
72,230,112
71,229,113
70,230,112
69,231,117
68,230,118
69,229,117
68,228,118
67,229,119
66,228,118
65,227,117
64,226,118
63,225,117
64,224,118
63,225,119
64,224,118
63,225,119
64,224,120
63,225,119
62,232,120
63,231,121
64,230,130
65,229,129
66,232,128
65,231,129
64,232,128
65,233,127
64,232,128
65,233,127
64,232,128
65,231,129
66,232,128
65,231,127
64,230,128
65,229,129
64,228,128
67,227,127
66,226,128
65,225,129
66,226,128
65,225,127
66,226,126
65,227,127
64,226,126
65,225,125
64,228,128
63,227,127
70,226,126
71,225,127
70,224,126
71,225,127
70,232,126
69,231,125
70,234,124
69,233,123
70,232,122
69,233,127
68,234,128
71,233,127
70,236,128
71,235,127
70,234,126
69,239,127
68,238,128
67,239,129
66,240,130
67,241,129
66,240,128
65,239,129
64,240,130
63,239,129
64,238,128
63,237,127
64,236,126
63,237,127
64,236,128
63,239,127
62,238,126
61,239,125
60,238,124
59,237,125
58,238,124
59,237,125
58,236,126
57,235,125
58,234,124
57,235,125
56,236,124
57,235,123
56,234,122
57,235,121
58,236,122
61,235,121
60,236,120
65,235,119
66,234,118
65,233,119
64,232,118
65,231,119
66,230,118
65,231,117
66,230,116
65,231,115
64,232,116
63,235,115
64,234,114
63,233,113
64,234,114
63,233,113
62,232,112
63,235,111
62,234,110
61,235,111
62,236,118
61,235,117
60,234,122
61,233,121
62,232,122
61,233,125
60,238,124
61,237,127
60,236,126
59,235,125
58,234,128
57,233,127
58,232,126
59,231,127
60,232,126
59,235,127
58,234,128
57,233,129
56,232,128
57,231,127
58,230,126
57,229,127
56,228,128
57,233,129
56,232,128
55,231,129
56,232,128
55,235,127
54,236,128
55,237,127
54,236,126
53,237,125
52,236,126
51,235,125
50,234,124
49,235,123
50,234,122
51,233,121
50,232,122
49,233,121
52,232,120
51,231,121
52,230,122
51,229,121
52,228,128
53,227,127
52,226,126
51,227,127
52,226,126
51,225,127
52,224,126
53,225,125
52,226,124
51,225,123
50,224,128
49,225,127
48,226,130
51,225,129
50,224,130
53,225,131
52,224,130
53,225,129
52,228,128
51,227,129
50,228,130
53,229,131
52,228,130
51,233,129
52,234,130
51,233,131
50,232,130
49,231,133
48,230,132
47,231,131
48,230,136
47,231,135
46,230,136
47,229,135
48,228,134
49,227,133
48,230,134
47,229,133
54,230,132
53,231,133
54,232,134
55,231,135
54,230,134
53,231,135
54,230,134
53,231,133
52,230,134
55,231,135
54,230,134
53,231,135
52,232,136
51,231,135
52,232,134
51,233,133
50,232,132
51,231,133
50,230,132
51,231,133
50,232,132
51,231,131
50,230,132
51,231,131
50,234,130
49,233,129
48,232,128
47,233,127
46,232,132
45,231,131
44,230,130
43,229,129
42,228,130
41,227,129
42,226,130
43,225,129
44,226,128
43,231,133
44,232,132
43,231,133
42,230,132
43,231,131
42,230,130
41,231,129
42,230,128
41,229,127
40,228,128
39,229,129
38,228,128
37,229,127
38,228,126
37,227,127
36,226,128
39,227,127
40,226,126
39,225,125
40,226,124
41,229,125
40,230,130
41,231,135
40,230,134
39,229,133
38,232,132
37,231,133
38,234,134
37,233,133
36,236,132
35,235,131
36,236,132
37,235,133
36,236,132
35,237,131
36,236,132
35,239,133
34,238,134
33,239,133
32,240,132
33,239,131
36,238,130
39,237,131
38,240,130
39,239,129
38,238,128
37,239,133
36,238,132
35,237,131
36,236,130
37,243,131
36,242,130
37,241,129
36,240,128
35,239,129
36,238,130
35,241,129
34,242,130
33,241,129
34,242,130
35,241,129
36,242,130
37,241,129
38,242,130
37,241,129
36,240,128
35,241,129
34,242,128
35,241,129
34,240,128
33,239,129
34,240,128
33,239,127
32,240,130
35,239,129
34,240,128
33,239,129
32,238,128
31,239,127
30,240,126
29,239,125
30,238,126
31,239,127
30,238,126
31,237,127
30,236,126
29,235,125
30,234,124
33,233,125
32,238,126
31,239,127
30,240,126
29,239,125
30,240,124
31,239,123
30,238,122
29,239,123
28,238,124
27,237,123
26,236,124
29,237,123
30,238,122
29,237,123
28,238,124
27,239,123
28,238,122
27,237,121
26,236,122
25,235,121
24,234,122
23,233,123
24,234,122
23,233,123
24,232,124
25,231,125
24,232,124
27,231,123
26,230,124
27,229,123
28,230,122
27,231,123
26,230,124
25,231,123
26,232,122
25,233,125
26,232,126
25,233,127
24,234,126
31,235,125
32,234,124
33,233,123
32,234,122
31,233,121
30,232,122
33,231,123
34,232,124
33,231,123
32,230,122
31,229,121
32,228,120
31,227,119
30,226,118
31,227,129
30,226,128
29,227,127
34,228,126
33,227,125
32,226,126
33,225,125
32,226,124
31,225,123
30,226,124
29,227,123
32,226,122
31,225,123
30,224,122
31,225,121
34,224,120
33,223,121
32,224,120
33,223,119
32,224,118
31,223,119
30,224,120
31,223,121
30,224,124
29,223,125
28,222,126
29,221,125
28,222,126
27,221,125
26,224,126
25,223,127
24,224,126
23,223,125
22,222,126
23,221,125
22,220,126
21,219,127
22,220,126
21,223,127
20,222,126
23,223,131
22,224,130
23,223,131
24,224,130
31,225,129
32,224,128
31,225,127
30,224,126
31,223,125
32,224,126
33,223,125
32,224,124
33,223,127
32,222,128
31,221,129
30,224,128
31,223,129
30,222,130
29,223,139
30,224,138
29,225,137
28,224,138
29,223,137
30,222,136
31,223,137
32,222,136
33,223,135
32,222,136
31,223,137
30,224,138
29,223,137
30,224,136
29,223,137
28,224,140
27,223,139
26,224,138
25,223,137
24,222,138
25,223,137
24,222,136
23,223,137
22,224,136
23,225,135
24,228,136
23,227,135
22,226,134
25,225,133
24,228,134
23,227,133
22,226,134
21,227,133
22,230,132
21,229,131
22,228,132
23,229,131
22,228,132
23,227,131
22,226,130
21,227,131
22,226,130
23,225,131
22,226,132
21,227,133
20,226,132
21,225,133
20,224,132
21,223,131
22,224,132
21,225,133
20,226,134
19,227,133
20,228,132
19,227,131
20,226,130
19,227,133
20,226,132
19,225,135
20,224,134
19,225,133
18,224,136
17,223,135
16,224,134
15,225,135
14,226,138
15,225,139
18,224,142
17,223,143
18,224,142
19,227,141
18,226,142
17,227,141
16,226,140
15,225,139
14,226,138
13,225,137
12,224,136
11,223,135
12,224,136
13,223,135
14,222,134
15,223,133
14,222,132
17,221,133
16,220,134
15,221,143
14,220,142
15,221,141
14,220,140
13,219,141
14,220,140
15,219,141
16,218,140
15,217,141
14,218,140
13,217,139
12,218,138
13,219,139
14,218,138
15,221,137
14,220,136
13,221,135
14,220,136
13,219,135
16,218,134
15,219,133
14,218,134
15,217,133
14,216,134
13,217,133
14,216,132
13,219,131
12,220,132
11,219,131
10,218,132
9,219,131
8,218,130
7,217,129
6,220,128
5,219,131
4,218,130
5,217,131
4,218,130
3,219,131
2,218,130
5,217,131
4,216,130
3,215,129
2,216,128
1,217,127
2,216,126
1,215,129
0,214,130
1,213,129
2,216,128
1,215,127
2,214,128
3,213,129
2,214,130
1,217,131
4,216,130
3,215,131
4,214,130
5,215,129
4,214,128
3,213,127
2,216,126
3,215,127
4,214,126
3,213,125
2,212,124
5,211,125
4,212,124
3,211,125
2,210,134
3,213,135
2,216,134
3,217,133
4,216,132
3,215,137
2,214,136
1,215,135
0,216,136
1,215,135
0,214,134
1,215,135
2,216,134
1,215,133
2,214,134
1,215,133
2,214,132
1,215,131
0,214,134
3,213,137
4,212,136
3,211,137
2,212,136
1,211,135
0,212,134
3,211,133
2,212,132
1,213,135
0,212,136
5,213,135
4,212,134
5,213,135
4,212,134
5,211,133
4,210,132
5,209,137
4,210,136
3,213,139
4,212,140
3,211,141
2,212,142
1,211,143
2,212,142
3,215,141
2,214,142
1,213,143
0,214,142
1,215,141
0,214,140
3,213,139
2,214,140
5,213,139
4,212,138
5,213,139
4,212,138
5,213,137
4,216,136
3,215,137
4,214,136
5,213,135
4,212,136
3,211,135
4,210,134
3,213,135
4,212,134
3,215,135
2,214,136
1,213,135
2,212,134
1,213,135
2,212,136
1,213,135
0,212,134
3,213,137
2,212,136
1,211,135
0,212,136
1,211,135
0,210,136
3,209,135
2,208,136
1,209,135
2,210,134
1,213,137
0,212,136
1,211,139
2,212,138
1,211,145
2,210,144
3,209,143
2,210,142
1,211,141
0,210,142
1,211,141
0,210,140
1,209,145
2,210,146
3,209,145
2,208,144
1,207,143
0,208,142
1,207,143
0,206,142
3,209,143
2,208,142
3,207,141
2,206,142
1,207,141
2,208,140
3,207,141
2,208,142
1,207,143
2,208,142
1,207,143
0,208,144
3,209,143
4,208,144
3,209,145
4,208,144
3,207,143
2,210,148
1,211,149
0,210,148
1,209,147
0,208,148
1,207,147
0,210,148
1,209,147
0,208,148
1,215,147
0,214,146
1,215,145
2,216,146
1,217,147
0,216,148
1,215,149
0,216,148
1,215,149
0,214,148
1,217,147
0,218,146
1,217,147
0,216,148
1,215,147
0,216,146
3,217,145
4,216,144
3,217,143
4,220,142
3,223,143
4,222,142
3,223,141
2,222,142
3,221,141
2,224,142
3,223,143
2,224,144
1,223,143
0,222,142
1,223,141
2,222,140
3,223,143
4,224,142
3,223,143
4,222,142
3,221,143
2,220,142
5,219,145
4,220,144
3,221,143
4,222,142
3,221,143
4,220,142
5,221,143
4,220,142
7,221,143
6,220,142
7,219,141
6,218,140
5,217,141
4,218,140
5,217,139
8,218,138
7,217,137
6,218,138
7,217,137
8,216,138
7,217,137
6,216,136
5,217,135
4,218,138
3,217,137
2,216,136
3,215,137
2,216,136
1,215,135
2,214,136
3,215,135
2,214,136
5,215,135
4,214,134
3,217,135
2,216,134
3,215,133
2,214,134
1,215,135
2,216,136
3,215,135
2,214,134
3,213,133
4,214,134
3,213,133
2,214,132
7,213,133
8,212,136
7,211,135
6,210,134
7,209,133
6,208,132
7,209,137
6,212,136
5,213,135
6,212,134
7,213,135
6,212,134
7,213,135
6,212,136
9,215,135
8,214,134
7,213,133
8,212,132
7,213,133
6,212,134
5,211,133
6,210,134
5,209,135
4,208,134
5,207,133
4,208,136
5,209,135
4,208,138
3,207,139
4,208,138
3,209,137
4,208,138
3,209,137
4,210,136
3,211,137
4,210,136
5,215,135
4,214,134
5,213,133
6,214,132
5,215,131
4,214,132
3,213,131
4,212,130
3,213,129
4,216,130
3,215,131
2,216,130
1,215,129
0,216,130
5,215,129
4,218,130
3,217,129
6,216,128
5,217,127
6,216,128
5,215,127
12,216,130
11,215,129
10,214,134
9,215,133
10,214,132
9,213,135
8,212,134
9,213,133
10,212,134
11,213,133
12,212,134
11,211,133
12,210,132
17,209,133
16,208,132
15,207,131
14,208,130
13,207,129
12,206,128
11,205,129
12,206,130
13,205,129
12,204,130
11,205,129
10,206,128
9,207,127
10,206,126
9,207,125
8,206,126
7,205,127
8,204,130
7,205,129
6,206,130
5,207,131
4,206,130
3,205,131
2,204,130
3,205,129
4,206,128
5,205,127
4,206,128
3,205,127
2,204,128
1,205,127
0,204,126
1,203,125
2,202,124
1,203,123
0,202,124
1,201,125
0,200,124
1,199,123
2,198,122
1,199,121
0,200,120
1,199,119
0,198,120
3,199,121
2,200,124
1,199,123
0,198,122
1,199,123
0,200,122
1,199,123
0,198,122
1,201,123
0,200,122
3,199,121
4,200,122
3,199,123
2,198,124
3,199,125
4,198,126
3,199,125
4,198,124
3,197,129
4,200,128
3,199,127
6,200,130
5,199,131
4,198,130
5,197,129
6,198,128
5,199,131
6,198,134
5,197,133
4,196,132
5,195,131
4,196,132
5,197,131
4,198,130
7,197,129
6,198,128
5,201,127
4,200,126
3,199,129
2,198,128
3,197,127
2,196,128
1,197,129
0,196,130
1,195,129
2,194,128
1,195,129
0,194,130
3,195,129
4,194,130
5,195,129
4,194,130
5,193,129
4,192,130
3,193,129
6,194,130
5,205,129
8,204,130
7,203,131
8,204,130
7,203,133
6,206,132
5,205,131
6,204,130
7,203,131
6,202,130
5,203,131
6,204,132
5,203,133
4,204,134
3,203,133
4,204,136
3,203,135
4,206,134
5,205,135
4,204,134
3,203,135
4,202,134
3,205,135
2,204,134
1,203,133
2,204,134
1,207,133
0,206,132
1,205,131
0,204,130
1,203,133
2,202,134
1,201,135
0,200,138
1,199,137
0,200,146
1,201,145
2,202,144
1,203,143
0,202,144
1,201,143
0,202,144
1,201,143
0,202,144
1,201,143
0,200,142
3,201,145
2,202,144
3,201,143
2,200,142
1,199,141
2,198,140
1,199,141
0,198,140
1,197,139
2,196,138
1,197,137
2,196,138
1,197,139
2,196,138
1,195,139
2,198,138
1,197,137
0,196,136
1,197,137
2,196,136
1,195,137
0,194,136
3,195,135
2,194,134
1,195,135
2,194,134
1,195,141
2,198,140
1,197,139
2,198,138
1,197,139
0,196,138
3,195,137
2,194,136
1,193,139
2,192,140
3,191,141
2,192,140
1,193,141
0,192,140
1,191,141
0,190,140
3,189,141
2,190,140
3,189,139
2,190,142
1,189,141
0,188,140
1,189,139
2,190,140
1,189,139
2,188,138
1,189,139
0,190,138
1,189,139
0,188,138
1,187,137
0,186,138
1,187,139
0,196,140
1,195,141
2,194,140
1,193,143
2,192,142
1,193,141
0,192,142
1,191,141
0,190,144
1,189,143
2,194,142
3,195,143
4,196,142
3,195,141
2,194,142
3,193,141
2,192,140
3,191,141
4,190,140
3,189,139
2,190,140
1,189,139
0,190,140
1,189,139
0,188,140
1,193,139
2,192,138
1,193,137
0,192,136
1,193,137
0,192,136
1,191,137
0,190,136
1,189,143
0,188,142
1,187,143
0,192,144
1,193,145
2,192,144
1,191,143
2,194,142
1,195,141
2,194,140
1,193,139
4,192,140
3,191,139
2,190,140
1,191,141
0,190,140
1,189,141
0,190,140
1,191,139
0,190,140
1,191,139
0,192,140
1,193,139
2,192,140
1,193,141
0,192,140
3,191,139
2,190,138
3,189,139
2,190,140
1,191,139
2,194,138
3,193,139
2,192,138
1,193,137
2,192,136
3,191,135
2,190,134
3,191,135
2,190,136
3,189,135
2,188,136
1,189,137
0,198,138
3,197,137
2,202,136
1,203,135
0,202,134
1,203,135
0,204,134
1,205,133
2,204,134
3,203,133
2,206,132
1,207,135
0,206,136
3,205,137
2,204,138
3,207,139
2,208,138
5,207,137
10,206,136
