191.874,163.104,145.042
192.03,164.65,144.63
192.756,168.36,144.794
193.118,165.99,146.332
193.332,166.732,145.766
193.792,165.404,145.914
192.452,164.584,146.904
192.742,166.39,145.662
193.396,166.6,145.972
195.026,166.822,146.202
195.73,164.646,146.266
196.568,162.516,147.27
196.842,163.23,148.704
195.91,162.458,147.906
195.23,162.022,148.596
194.994,162.448,148.068
195.172,165.82,148.938
195.97,165.016,148.284
196.002,166.15,150.088
194.612,168.376,149.142
194.202,168.188,150.278
193.898,172.968,149.262
193.564,170.19,150.104
193.12,170.394,149.638
192.366,168.468,149.284
193.346,167.712,151.212
193.828,167.08,150.256
193.38,164.602,149.962
193.824,164.682,149.134
194.026,163.68,150.038
194.872,165.956,151.978
193.27,167.646,152.448
194.104,167.792,152.48
193.89,167.482,152.256
194.26,169.942,152.93
192.874,170.626,153.702
192.022,171.726,155.188
191.07,172.874,155.716
190.162,170.986,154.748
190.686,171.774,155.488
191.05,170.228,155.08
192.378,167.416,154.824
192.344,169.368,155.374
191.83,166.748,155.64
192.59,167.548,154.55
191.77,170.006,155.218
191.768,168.92,154.884
192.148,168.45,155.722
192.526,166.81,157.106
191.624,172.29,156.882
191.02,172.846,157.148
191.008,174.748,156.882
190.918,179.928,156.284
190.756,179.084,156.254
190.118,176.628,156.882
187.766,176.522,157.368
188.746,176.582,156.954
188.56,181.728,157.176
187.456,179.638,157.01
188.448,182.172,157.116
189.258,181.264,157.278
189.644,180.852,157.284
189.93,182.746,156.582
189.232,183.488,156.502
190.138,183.252,156.628
189.686,185.576,156.636
188.092,185.812,155.704
187.498,185.756,156.862
186.422,185.164,155.504
186.292,185.05,155.476
185.316,189.278,155.356
184.804,192.68,154.962
185.384,194.306,155.718
187.196,195.782,156.03
186.282,194.956,156.556
184.62,192.826,157.08
185.496,187.36,157.596
186.194,187.884,158.028
184.696,186.234,157.796
185.896,187.49,157.808
186.194,185.276,157.56
185.152,184.708,157.124
185.186,185.678,157.972
184.352,185.59,158.228
185.556,181.848,157.366
184.978,185.236,158.094
184.086,185.252,158.262
185.636,185.4,159.48
185.394,187.116,159.016
185.192,188.674,159.282
184.898,188.502,159.466
185.378,185.4,160.192
185.858,185.232,159.874
186.672,184.726,160.546
186.444,185.998,161.508
186.09,186.03,161.978
185.67,186.66,162.524
185.038,187.466,163.032
184.672,186.52,162.128
185.778,186.04,161.72
185.796,188.472,161.38
187.016,188.854,160.772
186.444,187.816,160.734
187.644,188.41,161.87
188.2,190.256,162.346
187.76,189.012,161.724
187.39,189.76,162.668
186.782,188.584,163.036
185.804,187.396,162.65
185.912,189.352,163.28
185.154,190.358,164.39
183.738,191.014,163.864
181.804,190.746,163.97
181.01,192.402,163.972
180.086,190.846,164.856
179.552,191.054,163.988
178.972,194.022,163.774
179.296,194.646,162.99
179.588,194.944,162.302
180.15,195.316,163.272
180.362,195.744,163.136
180.034,196.102,163.652
180.028,196.018,164.07
180.818,194.242,163.49
180.924,196.246,163.596
180.106,194.588,164.48
180.492,194.002,165.178
180.808,188.39,164.652
181.718,192.074,165.48
181.842,190.84,165.692
182.674,191.954,165.28
183.884,193.004,164.698
182.696,193.278,164.026
184.214,193.762,164.442
183.646,193.162,165.018
184.38,193.91,165.202
185.254,195.762,165.046
184.804,194.842,164.978
185.048,197.914,164.492
185.354,195.182,164.072
185.632,194.35,163.988
186.392,193.284,164.256
185.308,190.628,163.734
185.486,190.566,164.584
184.75,194.27,164.514
186.254,195.304,164.084
185.95,199.208,164.79
185.814,199.71,163.396
185.59,201.8,164.156
185.992,200.32,164.408
186.22,202.722,163.908
186.148,201.92,164.018
186.634,201.682,163.96
186.736,199.144,163.116
186.602,199.492,163.596
186.166,197.48,162.928
186.888,197.632,163.474
186.674,202.06,164.25
186.822,201.818,163.978
186.632,202.466,162.834
187.39,203.686,163.15
188.284,203.36,162.962
187.194,201.392,162.932
186.534,200.774,162.146
187.422,202.624,162.172
187.308,204.506,163.022
187.838,204.008,161.99
187.59,204.646,161.616
187.564,204.508,162.364
187.956,206.602,163.81
188.528,207.494,164.008
189.682,202.25,163.906
189.588,202.288,164.386
188.496,202.91,164.922
190.774,204.63,163.66
190.642,203.078,164.934
190.402,203.358,164.56
190.664,201.876,165.772
190.862,202.472,166.54
192.018,203.184,167.422
191.12,206.958,167.368
191.492,210.732,166.122
190.47,208.262,164.988
191.016,210.25,164.926
191.088,213.41,165.504
190.736,213.4,166.624
191.49,209.214,166.252
191.854,209.888,166.38
192.89,210.046,167.004
192.502,210.624,166.808
191.762,209.536,166.012
191.9,207.324,166.51
190.61,205.428,165.882
190.062,207.418,165.126
190.602,207.86,165.988
191.41,209.11,166.552
191.77,210.094,166.586
191.392,209.608,166.768
190.788,209.904,167.406
190.12,207.53,166.288
190.098,205.076,166.578
189.924,207.632,167.958
189.112,205.274,167.898
189.678,202.9,169.132
189.596,202.864,168.728
188.536,198.568,168.078
188.676,198.782,167.138
189.108,201.758,166.64
188.868,199.142,165.112
188.822,197.062,166.204
189.268,195.902,167.04
188.844,195.834,167.54
188.884,195.692,167.004
189.738,194.186,167.482
189.24,194.582,167.68
188.922,194.518,167.59
188.088,196.688,165.616
188.502,197.828,165.122
188.59,194.58,165.854
188.006,189.734,164.848
187.838,188.534,164.502
188.088,187.152,164.102
187.118,180.124,163.202
186.694,177.346,163.628
187.63,179.408,162.944
187.436,181.116,162.462
187.678,183.716,161.996
188.28,183.544,161.836
188.85,183.574,161.316
188.634,181.694,161.822
189.258,181.146,161.912
187.71,180.308,161.532
187.582,183.762,161.316
189.27,183.9,161.106
189.324,186.442,162.336
189.506,185.498,161.828
189.044,185.608,161.428
189.092,187.81,160.836
190.234,190.816,160.43
190.334,186.24,160.604
189.802,188.598,161.618
189.994,190.16,161.174
189.704,191.836,161.398
188.536,190.298,161.156
188.314,190.042,160.33
187.956,189.52,160.156
187.092,192.09,158.66
187.642,195.368,158.79
187.844,198.238,158.618
188.298,195.31,157.944
188.28,195.318,158.374
188.736,199.08,159.03
187.762,199.318,159.358
187.21,197.982,160.504
187.108,200.58,160.388
186.748,199.07,160.744
186.87,199.346,161.698
186.868,201.426,161.61
186.886,203.252,161.95
187.842,205.626,161.57
188.146,205.844,162.738
187.61,204.06,163.424
187.414,203.892,164.074
187.176,205.394,164.54
185.982,204.822,164.072
186.05,202.794,163.178
185.462,203.728,163.186
185.276,205.72,163.878
184.206,208.732,162.672
184.326,206.828,162.93
184.5,206.562,162.976
184.066,210.136,163.452
184.608,208.992,163.134
185.136,212.586,163.02
185.37,211.27,163.09
184.768,211.222,162.316
185.154,209.824,162.022
185.178,212.48,160.778
185.876,212.938,160.186
186.828,213.524,160.192
186.576,214.756,160.6
186.182,213.924,160.742
186.99,214.808,160.766
186.424,216.772,161.364
186.408,217.19,161.42
187.004,216.076,161.242
186.63,218.17,160.794
187.19,215.252,161.024
186.848,215.548,160.884
185.952,214.306,161.876
186.666,213.484,160.344
188.172,215.922,160.708
187.712,215.11,160.982
188.284,214.706,160.884
188.712,215.402,161.068
189.512,213.54,159.86
190.578,214.47,159.858
191.21,217.182,159.958
191.62,215.178,159.506
191.248,214.426,159.764
191.106,214.644,159.702
190.874,216.54,159.628
191.63,215.964,159.49
192.146,214.128,159.092
192.46,212.016,159.722
192.164,211.926,159.56
192.468,209.642,161.058
192.404,208.958,160.626
192.256,211.956,160.714
191.608,211.786,161.262
191.002,214.594,160.204
190.636,213.008,159.856
191.052,214.97,159.104
190.808,215.572,159.834
190.348,213.522,159.46
190.378,212.306,160.232
190.368,211.288,160.158
191.042,213.594,160.328
190.812,212.686,161.498
191.646,212.69,161.716
192.096,211.578,161.428
192.318,209.82,161.264
192.83,209.356,161.396
192.218,209.834,162.314
191.486,208.676,162.498
190.408,205.192,162.474
190.424,203.296,163.442
190.628,200.564,163.02
190.526,198.668,162.398
189.894,198.484,161.84
190.082,197.602,161.53
191.512,196.004,160.802
191.292,197.234,159.93
191.14,199.69,160.224
190.898,199.144,159.502
190.54,201.73,159.976
190.8,203.164,159.62
190.838,205.156,158.364
190.868,208.272,158.304
191.686,204.86,158.208
192.18,204.882,158.6
192.26,208.072,158.52
193.112,207.96,157.948
193.628,209.188,158.26
193.582,210.048,158.722
193.43,212.378,158.05
193.708,211.328,158.806
193.868,210.408,159.326
194.422,209.714,157.978
194.666,213.426,157.67
195.76,214.366,158.03
195.304,216.776,158.35
194.83,214.478,158.092
193.54,216.01,157.786
192.8,215.428,157.242
193.338,212.372,157.474
193.308,212.528,157.118
192.698,212.274,157.09
192.024,211.512,156.874
192.062,211.654,157.788
193.926,211.508,157.526
193.428,212.202,157.572
193.332,211.894,157.622
193.774,215.93,158.322
192.698,214.094,158.272
192.326,211.952,156.896
191.86,210.734,156.064
192.42,209.002,155.124
192.024,209.192,154.974
192,211.904,155.872
191.866,212.93,156.342
191.534,209.538,156.802
193.546,208.578,156.506
193.284,208.522,156.478
192.906,212.276,155.794
192.072,211.596,156.272
191.738,213.734,155.236
191.22,214.236,153.956
190.642,209.53,154.26
190.28,211.364,154.24
189.14,210.356,153.822
188.928,211.806,154.158
190.392,213.598,154.522
191.506,214.62,154.922
192.604,215.232,154.922
192.306,213.384,155.738
192.496,212.344,156.094
193.706,214.1,155.66
193.724,216.77,155.636
194.324,217.098,155.606
194.328,216.578,155.588
194.32,212.614,155.318
193.744,212.03,155.966
193.586,212.71,155.98
193.7,213.214,156.412
193.726,217.324,155.932
194.372,217.37,155.744
193.434,216.482,155.538
193.41,218.714,155.826
194.496,220.946,156.262
193.53,218.632,157.266
193.712,217.824,156.768
194.228,215.626,156.35
195.88,216.424,156.542
196.986,213.35,156.884
197.202,209.94,156.794
197.176,209.2,157.046
197.29,206.28,155.858
197.14,208.672,155.428
197.45,209.904,154.588
197.182,206.612,154.84
197.624,207.548,153.824
196.934,206.24,153.7
196.622,205.1,153.108
196.866,204.53,151.792
196.658,203.18,151.604
197.012,204.098,151.472
195.828,203.234,151.26
196.66,202.454,150.94
197.512,201.026,151.238
197.342,200.49,151.454
197.264,199.402,150.68
197.384,199.668,150.142
196.788,202.088,151.704
198.24,203.126,152.436
198.896,202.954,153.258
198.454,204.426,153.538
199.024,207.58,154.13
199.79,205.776,153.92
199.33,208.962,155.578
199.48,210.348,155.166
200.582,208.064,154.27
200.884,202.422,154.812
200.282,202.87,153.794
199.278,204.538,154.278
199.304,206.87,153.886
199.742,208.358,153.628
199.52,212.916,152.86
198.72,211.946,152.776
199.112,209.012,153.27
199.92,209.862,153.652
200.616,210.12,152.494
200.522,209.262,151.692
201.1,211.852,151.04
200.558,213.836,151.18
199.884,211.394,149.816
198.836,211.54,150.336
199.058,211.194,151.272
199.362,208.77,150.906
198.734,209.536,150.62
199.582,206.262,150.594
199.69,205.434,151.174
200.704,205.406,151.536
201.272,206.918,151.238
203.182,207.552,150.946
203.642,206.536,151.232
204.082,208.248,151.228
203.39,210.328,151.434
203.68,211.556,151.548
203.394,211.336,152.026
203.428,212.9,152.046
204.082,214.284,151.878
203.162,213.29,151.266
202.144,211.422,150.302
202.502,214.138,150.598
203.104,213.984,149.504
203.348,215.978,149.422
202.398,217.824,150.226
202.952,218.352,149.616
204.14,219.146,148.752
204.922,221.202,148.942
204.642,222.81,149.118
205.518,221.644,149.524
205.87,220.52,149.552
206.598,218.818,149.94
207.37,215.426,149.93
207.29,216.164,150.3
206.718,217.71,149.996
206.276,218.606,150.854
206.03,217.286,150.28
205.378,219.756,150.346
205.888,218.414,149.176
204.878,215.998,149.446
204.96,217.234,149.684
205.394,216.904,149.35
204.02,215.958,149.038
204.914,211.184,148.808
204.538,211.994,150.352
203.412,213.596,150.142
203.408,212.846,150.4
202.97,213.344,150.892
203.482,215.022,150.106
203.696,216.906,150.174
203.272,214.742,149.732
203.456,211.996,150.112
204.132,213.66,151.024
203.544,210.912,150.84
202.848,208.772,150.23
203.772,206.904,149.666
203.472,210.074,148.814
203.87,213.058,148.894
204.3,211.64,149.068
204.856,212.766,148.236
205.124,213.632,147.618
204.462,212.678,147.278
204.546,215.6,148.462
204.96,220.776,147.712
205.084,222.09,147.506
205.868,223.706,148.076
205.408,224.226,148.804
205.192,224.034,148.14
204.536,223.966,147.596
204.54,222.068,147.122
204.28,221.346,146.744
204.406,220.102,146.388
204.302,218.968,145.964
204.736,218.322,145.376
205.212,220.29,145.836
205.108,223.524,146.736
204.72,226.558,147.492
204.792,224.482,147.376
203.164,225.184,146.782
203.642,224.372,146.566
203.59,224.624,146.042
203.098,227.564,145.964
202.616,231.166,146.008
203.122,231.06,145.794
202.482,230.144,145.932
202.338,228.036,146.22
202.192,228.444,146.834
203.102,226.846,146.604
203.594,226.548,147.186
203.454,227.282,146.788
203.8,231.6,146.22
204.286,230.414,145.85
204.316,230.248,146.36
204.654,227.278,146.274
204.956,227.22,146.714
205.25,223.606,147.462
206.202,225.32,146.804
206.224,229.31,146.712
206.688,225.576,147.37
207.704,224.196,147.14
208.29,223.118,147.372
207.83,221.124,147.354
208.852,220.89,147.326
210.23,218.448,147.356
210.07,221.324,147.552
209.424,221.864,147.55
209.606,223.582,147.522
210.148,222.894,147.896
210.636,222.936,147.47
211.264,223.672,148.18
211.66,223.03,148.592
211.84,224.966,148.326
212.49,225.024,148.62
213.846,224.554,148.952
212.764,222.708,150.346
213.412,222.59,149.878
214.092,218.37,149.84
214.83,218.704,150.044
215.636,218.514,150.53
216.866,215.274,150.99
216.002,214.19,150.994
216.176,212.704,150.768
216.404,211.132,150.942
217.264,212.202,150.592
216.206,213.836,150.604
214.954,209.608,151.046
214.042,209.872,150.898
213.652,209.496,151.09
213.614,208.662,150.328
212.72,208.434,150.964
212.632,206.02,151.03
211.848,205.76,151.322
211.122,209.15,151.346
211.36,209.336,151.302
212.572,212.19,151.368
212.594,213.364,152.09
212.342,211.284,152.032
211.728,209.06,152.04
211.94,210.836,152.132
211.566,209.392,151.334
212.05,210.546,151.404
211.916,210.122,151.134
211.764,211.618,149.568
213.482,213.71,150.04
214.5,210.598,150.378
213.82,210.44,150.538
212.608,209.898,150.592
212.588,212.914,150.262
212.836,211.568,150.4
211.452,215.42,150.538
212.434,216.778,150.706
212.806,221.438,150.634
212.204,222.826,150.6
211.708,219.894,150.886
213.364,223.198,150.346
212.244,221.17,149.376
211.652,220.646,148.848
211.242,219.746,148.094
211.31,219.916,147.66
210.938,219.87,148.142
211.908,220.098,148.062
211.614,224.318,148.736
211.804,227.786,148.64
212.008,225.972,148.444
211.792,226.546,148.752
212.788,223.144,149.722
213.31,224.532,149.436
214.242,222.928,150.016
214.032,226.658,150.506
214.136,229.83,150.426
215.096,228.52,150.89
215.734,225.974,150.654
213.686,228.098,151.22
214.428,230.49,151.108
215.86,228.006,151.692
215.222,228.85,151.104
214.726,228.994,151.872
213.398,229.244,150.952
214.14,226.884,150.426
212.62,227.076,149.666
212.904,228.234,149.994
214.284,226.574,149.48
213.544,224.464,149.882
211.71,225.55,150.014
212.508,223.866,148.876
215.08,223.762,148.292
213.284,227.052,147.63
211.57,227.098,147.562
209.648,229.506,147.798
210.886,226.63,148.426
212.106,226.558,147.782
212.578,225.144,148.056
213.496,225.122,148.538
213.708,225.124,148.444
214.244,225.836,148.878
213.604,227.682,149.536
212.744,226.074,149.85
212.534,224.982,150.134
212.924,222.95,150.486
212.112,222.426,151.042
212.062,223.306,151.316
210.608,224.438,151.84
210.076,228.068,150.722
208.856,228.356,150.582
209.512,226.746,150.872
208.572,227.524,151.08
208.808,227.724,151.402
208.982,228.088,151.192
208.858,229.164,150.326
208.584,229.1,149.706
209.25,230.376,150.966
209.644,230.724,150.726
211.71,231.362,149.742
208.79,230.222,149.836
208.802,230.466,149.372
208.356,233.342,149.274
208.246,233.732,149.342
208.572,233.864,149.562
209.178,232.588,149.888
208.938,228.694,148.436
207.736,228.316,148.904
207.412,224.236,149.546
206.696,222.328,148.896
206.758,223.27,148.95
205.814,222.196,149.12
205.676,219.33,149.078
206.376,219.106,149.512
208.334,217.584,149.598
209.444,216.636,149.916
208.96,218.32,149.868
207.844,217.714,149.304
208.994,215.838,148.91
209.664,215.59,149.41
209.534,215.024,149.108
208.838,215.456,148.812
208.938,214.226,148.872
211.134,209.9,149.11
212.5,207.898,148.84
210.986,208.598,149.124
213.458,205.212,149.384
212.712,205.078,150.298
212.256,206.774,149.914
211.552,205.52,149.58
211.162,205.84,149.014
211.542,208.542,149.116
210.95,210.392,148.608
211.2,207.97,148.578
210.798,208.802,148.13
211.016,212.106,148.494
210.81,213.096,148.208
210.496,208.452,148.572
209.554,208.464,148.842
209.758,210.568,149.168
207.93,211.586,148.71
207.32,210.474,149.496
206.862,211.762,149.046
205.848,213.552,148.88
206.432,215.378,148.7
206.752,214.092,148.562
206.684,216.136,148.226
206.694,214.846,148.408
207.718,217.446,148.972
207.714,219.306,149.314
207.942,219.51,149.264
207.762,216.39,149.768
207.236,217.15,149.828
207.632,214.31,150.04
206.476,215.678,149.892
205.728,216.61,150.332
205.076,215.784,150.55
205.128,212.132,150.174
204.35,213.3,150.19
204.982,212.316,149.978
203.424,210.922,150.284
203.97,212.716,150.012
204.232,208.166,149.822
204.104,208.002,149.248
204.654,205.604,149.65
206.304,207.026,150.08
207.22,202.452,149.826
207.11,199.798,150.02
207.706,200.376,150.32
207.206,201.372,150.58
207.01,200.938,150.174
206.504,199.894,150.754
207.334,199.584,150.688
206.956,195.992,150.12
207.526,196.706,149.852
208.274,197.172,149.764
208.398,196.698,149.948
208.952,197.256,149.834
209.512,198.114,149.42
209.416,198.962,150.032
209.656,194.956,150.036
209.63,195.046,149.13
209.29,193.062,149.536
209.586,191.424,149.772
210.626,192.616,150.814
211.568,193.858,150.618
210.842,192.292,150.93
211.01,190.784,150.698
211.678,191.16,150.898
211.578,193.142,151.26
211.932,192.742,150.638
211.996,196.798,150.186
211.86,195.166,149.714
213.562,192.306,148.964
211.928,192.076,148.83
211.66,190.608,148.3
211.096,187.92,148.01
211.624,186.574,147.834
210.18,187.12,147.56
210.038,185.87,147.12
210.414,185.502,147.352
209.598,188.228,147.464
210.094,188.124,147.886
210.692,189.926,148.38
210.834,186.676,148.674
210.9,187.18,148.36
211.982,190.462,148.422
211.538,189.614,148.984
211.732,185.94,149.84
210.092,184.95,149.482
210.728,185.174,149.144
208.722,185.322,148.424
208.048,189.396,147.966
209.936,192.386,147.96
208.972,189.062,148.128
207.402,187.716,148.584
208.294,192.508,148.642
208.964,192.576,147.706
208.036,191.796,147.768
208.518,192.692,148.144
207.724,193.01,148.522
208.128,194.024,147.906
207.298,194.754,147.998
206.652,196.06,147.858
206.88,196.46,147.972
205.862,199.418,147.942
205.84,199.534,148.364
205.822,200.264,148.95
206.038,201.602,148.868
205.672,205.498,149.018
206.42,208.866,149.196
206.862,206.722,149.236
206.544,207.13,148.824
206.922,207.006,148.698
206.988,209.528,148.466
207.178,209.476,149.078
207.048,210.968,148.912
207.676,205.32,149.88
207.742,206.984,149.98
207.924,207.338,149.28
208.574,206.194,148.57
207.63,204.552,148.71
207.638,204.09,148.49
208.478,201.762,147.602
208.382,201.524,146.868
209.858,203.552,146.562
209.814,205.968,146.268
210.31,202.924,146.89
212.096,201.522,146.714
211.486,203.67,146.432
210.762,203.978,146.258
211.614,203.452,147.208
210.688,204.454,147.13
211.134,210.826,147.036
209.748,211.596,146.926
209.268,211.968,146.69
210.52,210.246,146.902
210.896,211.23,147.19
210.662,210.636,147.552
211.32,211.244,147.888
211.494,210.87,148.766
211.81,213.104,149.086
212.546,213.108,149.15
211.334,213.942,148.446
211.314,214.484,148.354
211.8,214.898,148.608
212.126,216.07,148.59
213.124,213.1,148.712
213.29,212.254,148.092
213.134,213.568,148.79
212.146,213.426,149.172
210.892,214.628,149.46
210.308,212.218,150.254
209.784,210.564,149.67
210.536,208.228,149.772
211.104,206.248,149.38
211.436,205.226,149.468
210.642,206.204,149.468
210.054,202.082,149.046
208.828,204.306,148.32
208.988,205.96,148.896
209.816,208.016,148.23
209.296,210.086,148.086
209.528,211.756,148.04
209.474,212.802,148.794
209.174,214.43,149.022
209.694,213.308,149.44
210.226,211.172,149.546
211.04,211.976,150.024
211.562,212.73,149.224
211.83,211.762,149.956
212.992,210.858,149.574
212.354,212.552,149.68
213.418,208.874,149.494
214.034,208.964,149.506
214.63,209.386,149.028
214.584,208.412,148.198
214.9,204.784,147.662
214.898,202.988,147.276
215.822,202.464,148.014
214.982,200.728,147.754
216.202,201.278,147.482
216.004,202.382,147.578
217.14,201.478,147.424
215.404,204.812,147.636
214.876,205.664,147.752
216.014,206.328,147.75
216.116,206.26,147.82
216.618,209.268,147.686
217.566,209.828,147.258
218.262,212.39,146.458
218.134,214.79,146.162
216.918,211.174,145.878
216.73,211.194,145.468
217.304,210.782,145.12
217.104,209.226,145.3
216.672,210.93,144.674
215.426,208.79,144.508
215.878,209.558,144.928
217.23,210.244,145.13
216.818,210.426,145.584
216.126,212.636,145.108
216.084,216.074,144.412
215.694,215.596,144.66
215.094,215.49,144.61
214.844,218.016,145.292
213.92,217.06,145.36
214.434,216.276,145.87
215.626,214.1,145.388
216.042,214.258,144.978
215.11,210.432,144.702
215.046,207.26,144.664
214.848,206.908,144.76
215.042,205.7,144.88
215.024,207.512,144.65
214.254,204.368,144.406
214.104,204.952,144.228
214.134,203.124,144.63
211.83,200.894,144.514
212.534,201.734,144.15
212.052,201.156,144.232
212.42,199.488,144.252
210.886,198.704,143.994
211.004,198.448,143.68
210.92,196.072,144.4
211.028,198.034,144.338
210.798,199.294,143.512
211.754,197.892,143.484
212.062,198.96,143.152
211.906,199.12,142.752
210.754,196.062,142.352
211.202,195.876,142.576
210.018,197.694,142.24
208.722,198.682,142.97
209.228,198.802,143.174
210.082,199.388,143.294
210.226,199.34,143.472
209.86,198.598,143.582
210.466,200.718,144.016
209.572,205.06,144.212
210.238,206.902,144.406
210.56,202.79,144.266
210.416,201.83,144.054
208.812,205.798,144.378
207.912,203.728,144.5
208.042,203.928,145.062
207.96,206.164,144.798
207.962,208.486,144.276
208.052,209.064,144.55
207.578,209.512,144.222
207.412,208.948,145.048
208.4,209.248,145.016
208.636,209.342,144.974
208.694,208.448,144.836
208.34,209.312,144.512
207.876,212.708,145.046
208.776,210.038,145.588
207.332,210.136,145.77
207.018,210.254,146.11
207.778,215.868,146.588
206.994,217.966,146.732
207.234,218.52,146.482
206.646,217.76,146.626
206.432,220.116,146.694
206.658,220.102,146.894
206.38,220.54,147.72
206.342,221.056,147.214
206.234,223.132,147.184
206.16,224.806,148.546
206.316,227.858,148.354
205.998,229.144,148.512
205.85,226.238,147.896
205.214,226.778,147.898
205.432,229.216,147.618
205.558,230.548,148.194
205.45,228.944,148.734
205.864,229.556,148.89
204.802,227.936,148.402
204.746,229.46,148.154
205.248,229.16,148.02
204.366,228.232,148.44
205.482,229.626,148.336
205.036,233.01,148.154
205.156,232.6,148.582
204.454,231.78,148.064
205.232,229.868,147.416
205.702,229.498,146.358
204.922,229.434,146.802
205.268,232.368,146.584
205.39,235.488,146.7
204.932,233.818,147.274
205.07,236.824,147.836
204.978,236.46,147.938
204.912,233.878,148.396
204.304,230.902,148.874
203.35,228.836,149.636
203.26,230.526,149.62
203.848,229.122,149.11
203.808,229.138,149.552
204.362,227.794,149.138
203.204,230.692,149.274
203.112,229.346,149.882
201.854,230.188,149.568
201.816,226.25,149.376
201.804,224.588,149.456
202.204,231.03,148.772
202.498,229.956,149.356
202.782,233.644,150.104
203.09,234.97,149.462
203.364,234.13,149.604
202.704,235.666,150.012
204.406,237.542,149.256
204.748,237.136,150.21
204.948,233.648,150.452
203.834,238.022,149.978
203.114,234.796,148.448
202.684,236.59,148.272
203.384,239.45,147.972
202.506,237.278,147.112
202.712,240.01,146.4
202.606,240.742,146.742
201.604,237.014,146.496
201.286,236.014,146.03
202.052,237.748,146.004
201.518,237.226,145.29
200.748,236.756,145.528
200.868,241.9,144.174
200.456,242.212,144.478
200.838,244.074,144.86
201.81,245.804,143.988
202.714,249.808,144.628
202.674,246.374,145.074
202.378,243.974,145.318
202.51,242.958,145.276
203.616,245.528,145.132
202.43,245.338,145.162
201.23,245.594,145.784
201.26,248.024,146.578
201.33,250.006,145.828
199.67,249.638,145.628
200.334,248.406,145.064
199.458,245.088,144.618
201.014,247.484,144.802
200.4,249.332,143.724
200.044,252.472,143.408
200.15,255.056,143.494
201.14,256.494,143.022
201.002,256.954,143.294
201.464,258.544,143.04
201.152,261.14,143.14
200.948,260.402,143.204
202.446,262.104,143.784
202.502,262.464,144.336
203.83,263.398,143.892
203.572,263.284,143.768
203.75,264.29,143.826
203.496,263.096,143.788
203.464,262.548,144.204
203.322,262.214,144.086
203.514,261.382,143.47
205.592,262.084,143.198
204.634,262.47,141.918
204.442,264.052,141.51
204.776,264.334,142.244
205.012,265.068,142.76
205.238,265.168,143.228
204.394,267.326,143.024
203.992,268.048,144.134
203.674,267.936,144.486
202.982,266.714,143.594
202.496,264.496,144.88
202.87,265.29,144.31
202.148,265.93,144.624
203.062,266.014,144.89
203.288,269.284,145.516
203.406,268.888,145.206
203.83,268.312,145.358
204.246,270.012,145.87
204.832,270.036,146.016
204.42,268.782,145.93
204.418,266.276,145.398
205.388,266.8,145.496
205.63,267.53,145.618
205.604,265.84,146.332
206.326,266.04,147.592
206.902,264.946,148.012
207.482,263.982,147.772
207.468,265.542,148.752
207.918,262.486,149.438
207.934,262.204,150.518
207.646,263.972,150.622
206.36,262.798,152.046
206.574,262.026,152.002
205.718,260.336,151.192
204.742,260.294,151.33
203.282,260.082,151.462
203.348,259.862,151.742
203.074,259.542,151.19
203.216,257.276,151.47
202.31,258.976,152.002
202.508,258.19,151.836
202.138,257.888,151.83
201.106,261.176,152.308
200.46,260.014,152.494
201.102,257.934,152.816
200.426,259.082,153.368
200.402,260.376,153.846
201.092,259.416,153.558
201.09,260.268,152.518
202.204,259.81,153.284
201.422,260.472,152.938
199.986,260.228,153.214
199.916,260.394,153.214
200.254,260.698,151.91
200.82,258.76,152.138
201.956,258.674,151.9
202.698,258.674,151.122
201.864,260.492,151.086
201.456,261.238,149.652
199.864,262.796,149.71
199.748,263.07,150.744
199.3,264.648,151.632
199.662,264.49,151.276
199.508,262.032,152.316
199.502,262.944,152.18
199.828,263.886,152.602
200.274,263.28,152.176
199.002,262.718,151.788
198.504,261.18,151.686
198.96,260.912,151.576
198.886,262.054,151.666
198.366,260.22,150.666
197.966,260.012,150.642
197.526,260.476,150.16
196.824,259.3,150.63
197.364,260.536,150.866
196.934,261.004,151.484
196.69,259.864,151.384
195.874,259.962,150.65
196.38,260.118,151.048
196.736,261.194,151.946
195.76,260.44,152.23
195.058,261.016,152.602
194.502,261.258,152.84
195.492,258.996,152.898
194.774,257.822,153.114
194.596,256.906,151.988
195.43,256.53,152.716
195.732,257.604,151.958
196.402,256.45,150.788
196.014,258.674,151.33
196.056,261.6,151.17
195.874,260.474,151.682
195.082,263.796,152.736
196.098,263.63,152.566
196.16,262.628,151.626
196.444,260.938,151.424
196.674,259.712,152.016
197.672,260.252,152.864
198.198,261.184,154.03
198.75,259.49,153.63
198.044,259.76,153.616
197.94,259.978,153.294
197.244,259.344,153.084
196.77,258.602,152.8
196.746,259.872,152.524
196.896,257.98,152.6
197.16,258.576,152.764
197.442,257.954,153.288
198.124,257.01,152.752
198.012,254.648,152.296
198.404,252.004,152.174
198.054,252.57,151.434
198.342,254.746,151.548
198.256,253.904,150.846
198.172,253.69,151.022
199.36,254.392,151.726
199.178,254.656,152.244
198.21,254.592,152.554
198.198,252.434,152.416
198.906,250.72,151.906
198.936,250.562,151.57
198.658,253.242,151.998
199.436,253.204,152.4
197.714,253.918,153.164
197.152,254.9,153.304
197.382,254.212,153.512
197.596,254.666,153.294
197.958,257.218,153.804
198.426,257.128,154.344
